430,39,1285.87,76.2313,71.5516,39.9672,
431,1,1351.21,101.963,88.7136,40.0794,
431,37,1328.44,357.774,142.073,191.635,
431,39,1286.33,76.5793,70.4246,39.4629,
432,1,1351.87,101.708,88.1297,40.2797,
432,37,1330.06,353.314,138.285,188.178,
432,39,1285.8,76.6537,71.3722,39.4727,
433,1,1352.08,101.612,87.847,40.236,
433,37,1331.6,348.904,134.68,182.809,
433,39,1284.91,76.1223,74.2641,40.6475,
434,1,1352.01,102.198,88.4168,40.4378,
434,37,1331.22,342.927,133.88,180.388,
434,39,1285.95,76.5244,72.8517,39.9129,
435,1,1351.78,102.606,88.9666,40.6459,
435,37,1331.79,334.617,132.969,178.381,
435,39,1285.38,76.8329,72.5762,39.9112,
436,1,1351.36,102.356,89.7431,41.2346,
436,37,1334.16,329.083,129.574,173.538,
436,39,1284.55,76.9641,72.7996,39.9951,
437,1,1350.91,102.273,90.5228,42.0278,
437,37,1335.88,322.389,128.082,171.602,
437,39,1284.81,77.5274,72.648,39.6086,
438,1,1350.51,101.713,91.188,42.9204,
438,37,1337.95,317.194,126.172,171.03,
438,39,1284.78,77.376,73.5844,40.2928,
439,1,1349.71,101.412,92.1266,43.934,
439,37,1342.05,314.111,119.093,161.745,
439,39,1283.88,76.5281,76.5167,41.5621,
440,1,1349.52,101.735,92.1095,44.0891,
440,37,1345.04,308.931,118.177,159.607,
440,39,1282.29,75.4212,79.7271,42.8908,
441,1,1349.52,101.936,91.9164,44.1164,
441,37,1347.46,306.167,112.57,151.505,
441,39,1281.84,74.9337,80.5846,43.3419,
442,1,1349.44,101.542,91.9965,44.5085,
442,37,1349.3,303.297,112.091,149.216,
442,39,1281.67,75.3207,79.7048,42.882,
443,1,1349.48,101.287,91.915,44.7305,
443,37,1351.81,298.088,110.426,144.965,
443,39,1282.72,76.2424,77.4486,41.8471,
444,1,1350.07,101.175,91.3342,44.7708,
444,37,1352.27,293.958,111.13,144.285,
444,39,1282.85,76.7983,77.1493,41.7917,
445,1,1350.47,101.112,90.8972,44.7941,
445,37,1352.19,290.452,111.825,143.477,
445,39,1282.78,76.5818,77.3048,42.2178,
446,1,1350.14,101.077,90.5886,44.8164,
446,37,1354.22,288.975,110.635,137.309,
446,39,1280.75,73.9087,79.0859,42.8578,
447,1,1350.03,101.019,90.8059,44.9185,
447,37,1357.91,284.903,112.173,133.662,
447,39,1279.07,72.3311,80.5725,43.2727,
448,1,1350.28,101.42,90.321,44.1202,
448,37,1361.71,278.215,116.874,133.67,
448,39,1279.62,73.4731,79.7094,43.1095,
449,1,1350.4,101.675,90.1106,43.6196,
449,37,1365.85,272.684,120.168,132.301,
449,39,1279.59,74.2459,79.4867,43.0633,
450,1,1350.42,101.825,90.1014,43.3293,
450,37,1370.22,269.585,122.147,129.071,
450,39,1279.72,75.2732,78.6071,42.5162,
451,1,1350.38,101.907,90.2083,43.1741,
451,37,1373.87,264.724,127.762,128.24,
451,39,1279.84,75.8524,78.0913,42.1862,
452,1,1350.81,101.985,89.9389,43.025,
452,37,1375.57,260.676,132.047,127.9,
452,39,1279.79,75.6239,78.1294,42.437,
453,1,1350.87,102.097,90.1575,43.3815,
453,37,1378.08,258.269,135.618,125.467,
453,39,1278.93,75.2449,79.871,42.9674,
454,1,1350.73,101.643,90.6058,44.0452,
454,37,1381.97,256.116,132.437,120.767,
454,39,1276.85,73.1977,81.7904,43.4031,
455,1,1350.67,101.347,90.7813,44.464,
455,37,1385.71,254.122,130.845,118.643,
455,39,1275.74,72.0168,83.3375,43.6465,
456,1,1350.17,101.134,91.2028,44.7858,
456,37,1390.4,252.312,131.19,115.493,
456,39,1274.69,71.4448,84.6202,43.7572,
457,1,1350.06,101.525,91.0564,44.5263,
457,37,1395.34,250.541,129.31,112.891,
457,39,1274.16,71.2854,85.3151,43.7126,
458,1,1349.87,101.853,91.2497,44.7555,
458,37,1397.03,249.308,127.555,110.086,
458,39,1273.54,72.4225,86.4981,43.7449,
459,1,1349.8,102.03,91.3133,44.8856,
459,37,1399.3,247.638,127.39,108.001,
459,39,1273.23,73.193,87.17,43.6718,
460,1,1349.8,102.105,91.3005,44.9518,
460,37,1407.56,244.696,126.38,105.385,
460,39,1273.52,73.7338,86.68,43.403,
461,1,1349.83,102.119,91.2515,44.9806,
461,37,1416.23,243.232,124.642,99.1591,
461,39,1273.83,73.9776,86.7503,43.285,
462,1,1349.87,102.104,91.1925,44.9902,
462,37,1422.93,241.318,121.722,94.167,
462,39,1273.93,74.1136,86.37,43.1195,
463,1,1350.07,102.003,90.8283,44.5656,
463,37,1429.13,240.684,119.41,90.3929,
463,39,1273.99,74.1493,86.1391,43.0218,
464,1,1350.17,101.945,90.6468,44.2998,
464,37,1434.33,239.664,117.74,87.8746,
464,39,1274.01,74.1348,86.0173,42.9739,
465,1,1350.2,101.921,90.5975,44.1476,
465,37,1439.74,237.628,117.258,86.3461,
465,39,1274.09,74.6413,85.2366,42.4566,
466,1,1350.03,101.418,90.9459,44.4927,
466,37,1445.82,235.038,117.62,85.7767,
466,39,1273.97,74.9988,85.1339,42.5824,
467,1,1349.43,101.093,91.5723,44.7969,
467,37,1450.53,233.553,117.883,84.0383,
467,39,1273.98,75.1217,85.5324,42.7775,
468,1,1349.09,100.937,91.9224,44.9665,
468,37,1454.64,231.824,121.065,84.5296,
468,39,1272.99,75.0716,86.6434,43.0595,
468,43,1231.41,76.3552,84.758,28.6208,
469,1,1348.93,100.884,92.0853,45.045,
469,37,1458.65,231.215,119.724,84.2928,
469,39,1271.82,75.0201,87.322,43.1976,
470,1,1348.87,100.885,92.1361,45.0689,
470,37,1464.18,230.013,117.223,83.0813,
470,39,1270.76,74.9082,88.5441,43.3872,
471,1,1348.88,100.91,92.1294,45.065,
471,37,1471,228.004,115.164,82.6619,
471,39,1269.71,74.8197,89.6779,43.508,
472,1,1348.9,100.938,92.0998,45.0501,
472,37,1476.14,225.305,115.928,82.0028,
472,39,1269.33,75.2999,90.0064,43.0719,
473,1,1349.01,100.926,92.4906,45.1084,
473,37,1482.63,222.989,114.128,80.2794,
473,39,1269.68,75.6457,89.7772,42.6688,
474,1,1349.07,100.927,92.7266,45.1269,
474,37,1489.28,221.752,110.294,76.3463,
474,39,1269.43,75.8113,90.0719,42.4675,
475,1,1348.59,100.9,93.2815,45.1944,
475,37,1496.21,222.392,104.298,72.7654,
475,39,1268.78,75.8641,90.7213,42.3982,
476,1,1348.22,100.934,93.1884,45.1335,
476,37,1503.7,222.236,99.8009,69.1428,
476,39,1256.75,74.2595,98.2609,43.8624,
477,1,1348.02,100.961,93.1064,45.0824,
477,37,1510.06,221.861,99.1903,66.5767,
477,39,1249.75,73.4484,102.871,44.4647,
478,1,1347.93,100.979,93.047,45.0453,
478,37,1514.72,219.317,100.52,67.5198,
478,39,1246.15,73.1781,105.056,44.5007,
479,1,1347.91,100.991,93.0101,45.0213,
479,37,1520.13,217.443,100.569,65.4398,
479,39,1245.39,73.7192,105.363,43.8133,
480,1,1347.92,100.997,92.991,45.0076,
480,37,1527.66,215.917,99.9585,62.8709,
480,39,1257.4,75.3279,98.9739,42.6504,
481,1,1347.94,101,92.9836,45.0008,
481,37,1533.28,215.092,99.992,62.582,
481,39,1253.46,75.1046,100.868,42.5773,
482,1,1347.96,101.001,92.983,44.9982,
482,37,1539.75,214.165,100.952,62.3433,
482,39,1250.8,74.9374,102.263,42.5309,
483,1,1347.98,101.001,92.9857,44.9977,
483,37,1545.68,213.1,99.3244,59.8149,
483,39,1259.65,75.8948,98.4936,42.1066,
484,1,1348.07,100.964,93.4133,45.0725,
484,37,1551.55,212.13,99.0549,58.4269,
484,39,1253.55,75.2499,102.123,42.5174,
485,1,1348.19,100.908,92.9411,44.6055,
485,37,1556.87,211.179,99.0169,57.2543,
485,39,1248.82,74.3569,104.911,43.1456,
486,1,1348.23,100.889,92.6904,44.3128,
486,37,1560.57,209.734,98.2511,56.0346,
486,39,1245.12,73.8185,107.401,43.5573,
487,1,1348.23,100.894,92.6029,44.146,
487,37,1566.4,209.405,98.5166,56.5915,
487,39,1242.3,73.5076,110.066,43.8587,
488,1,1348.27,100.873,93.0387,44.1337,
488,39,1239.46,73.3502,112.821,44.0642,
489,1,1348.26,100.877,93.3631,44.1278,
489,39,1237.9,73.4404,114.758,44.4642,
490,1,1348.15,100.931,93.1654,44.0462,
490,39,1237.32,73.5738,115.716,44.5768,
491,1,1348.07,100.968,93.051,44.0008,
491,37,1579.07,210.072,98.4621,60.7885,
491,39,1237.18,73.731,115.676,44.4791,
492,1,1348.02,100.991,92.9945,43.9804,
492,37,1583.75,209.992,95.7703,60.7058,
492,39,1237.3,73.8475,115.495,44.3496,
493,1,1347.99,101.003,92.9734,43.975,
493,37,1589.12,209.129,92.4173,59.2921,
493,39,1238,73.9535,114.874,44.1721,
494,1,1348.06,100.971,93.3953,44.05,
494,37,1593.56,206.77,90.1832,58.1042,
494,39,1239.08,74.0117,114.452,44.0541,
495,1,1348.43,101.071,93.5682,44.4347,
495,37,1598.52,204.769,87.0548,55.9757,
495,39,1240.21,74.0664,113.77,43.9279,
496,1,1347.48,102.856,95.9744,45.8238,
496,37,1603.98,203.345,84.1813,54.5663,
496,39,1239.28,74.0098,115.9,44.5999,
497,1,1346.8,103.366,97.5647,47.0295,
497,37,1609.79,202.809,80.1875,52.633,
497,39,1239.52,74.0845,117.153,45.3423,
498,1,1340.41,103.656,102.879,50.3268,
498,37,1617.39,202.296,75.7696,50.8121,
498,39,1238.89,73.9802,118.176,45.4496,
499,1,1342.62,104.031,101.078,49.18,
499,37,1623.86,202.174,73.085,49.9769,
499,39,1239.18,74.455,117.871,44.951,
500,1,1344.29,104.169,99.6107,48.2769,
500,37,1628.85,202.468,72.2969,49.2775,
500,39,1238.7,74.1838,118.894,45.1343,
501,1,1345.72,103.719,98.4915,48.0015,
501,37,1632.19,203.125,71.8112,48.2837,
501,39,1238.39,74.0194,119.485,45.2083,
502,1,1347.28,103.899,97.4679,47.4278,
502,37,1635.36,202.094,75.1436,49.0472,
502,39,1238.7,73.9658,119.368,45.1573,
503,1,1348.26,103.917,96.6028,46.6778,
503,37,1638.31,200.625,76.4483,49.6543,
503,39,1238.9,73.9498,119.241,45.1043,
504,1,1347.16,103.814,97.4978,46.4772,
504,37,1642.09,199.936,75.7602,49.2851,
504,39,1238.5,73.9241,119.56,45.119,
505,1,1346.84,103.807,97.8049,46.2991,
505,37,1646.81,198.722,75.3745,49.7885,
505,39,1238.04,73.9999,120.161,45.5369,
506,1,1345.9,103.862,98.8506,46.7033,
506,37,1651.72,198.218,74.2191,49.9354,
506,39,1237.81,74.044,120.441,45.7841,
507,1,1340.23,103.525,103.355,49.4456,
507,37,1655.42,198.386,73.4207,49.3669,
507,39,1237.23,74.0329,120.938,45.9739,
508,1,1341.01,103.126,103.119,49.1127,
508,37,1659.21,199.156,71.2745,47.9054,
508,39,1237.14,73.9458,120.759,45.6327,
509,1,1341.2,102.919,102.735,48.7707,
509,37,1662.89,199.214,69.8859,47.4052,
509,39,1236.99,73.9507,121.475,45.8759,
510,1,1341.96,102.874,101.958,48.4163,
510,37,1665.98,199.361,67.2655,46.4036,
510,39,1237.13,73.8859,121.47,45.5798,
511,1,1342.5,102.882,101.436,48.1787,
511,37,1669.17,199.828,65.3811,45.1469,
511,39,1237.22,73.8642,121.48,45.3715,
512,1,1342.32,102.874,101.552,48.1128,
512,37,1673.27,199.568,64.7293,44.9917,
512,39,1237.24,73.8699,121.521,45.2332,
513,1,1339.37,103.128,103.855,49.9112,
513,37,1678.67,198.584,60.9221,43.759,
513,39,1237.02,73.9667,122.002,45.5698,
514,1,1336.52,103.301,105.76,51.4933,
514,37,1682.68,198.37,58.3234,42.4412,
514,39,1236.9,74.0244,122.255,45.7803,
515,1,1335.14,103.357,106.551,52.3795,
515,37,1685.98,198.374,56.1764,41.6581,
515,39,1236.85,74.0509,122.347,45.8997,
516,1,1340.14,103.156,102.693,50.2937,
516,37,1688.84,198.629,57.3057,42.1004,
516,39,1236.84,74.0569,122.343,45.9602,
517,1,1343.07,103.154,100.087,49.2903,
517,37,1689.91,196.476,58.2683,42.5192,
517,39,1236.79,74.0806,121.866,45.9281,
518,1,1345.91,103.103,97.8797,48.2659,
518,37,1691.07,194.727,58.5547,42.7139,
518,39,1237.28,74.1126,121.111,45.8523,
519,1,1341.32,103.126,101.852,50.5397,
519,37,1692.65,194.299,57.3008,41.3579,
519,39,1237.11,74.0867,121.057,45.8831,
520,1,1337.75,103.221,104.518,52.3601,
520,37,1694.4,193.035,60.0623,42.963,
520,39,1236.58,74.0028,121.888,46.0305,
521,1,1336.07,103.135,105.946,53.0477,
521,37,1696.07,192.038,61.5336,44.1881,
521,39,1236.76,73.9857,121.988,46.0486,
522,1,1341.21,102.967,101.758,50.6458,
522,37,1698.84,191.795,60.9895,44.5003,
522,39,1236.82,74.0093,121.602,45.9905,
523,1,1344.44,102.898,99.0771,49.0973,
523,37,1702.29,191.925,58.5705,43.7755,
523,39,1236.66,73.5236,121.753,46.3774,
524,1,1345.82,103.351,97.7541,47.8751,
524,37,1704.96,192.928,56.8188,42.2285,
524,39,1236.81,73.7318,121.366,46.2052,
525,1,1348.12,101.867,94.2608,45.5941,
525,37,1708.23,193.708,53.9585,40.4725,
525,39,1237.2,73.7697,121.14,45.7223,
526,1,1349.17,101.039,92.5176,44.3512,
526,37,1712.13,194.647,50.5119,37.9557,
526,39,1236.88,73.781,121.513,45.4743,
527,1,1349.44,100.659,91.9628,43.7997,
527,37,1716.19,195.801,46.5845,35.328,
527,39,1236.43,73.3042,122.264,45.7471,
528,1,1349.29,100.551,92.0702,43.6445,
528,37,1719.17,195.875,44.1407,33.9017,
528,39,1236.35,73.543,122.317,45.4876,
529,1,1348.99,100.584,92.4588,43.6787,
529,39,1236.72,73.7768,121.54,45.1994,
530,1,1348.68,100.674,92.9005,43.778,
530,39,1236.43,73.8932,121.524,45.0932,
531,1,1348.42,100.772,93.284,43.879,
531,39,1236.24,73.958,121.582,45.0416,
532,1,1348.07,100.933,93.9037,44.3794,
532,39,1236.12,73.9895,121.668,45.0203,
533,1,1345.34,102.263,98.1714,46.8456,
533,39,1235.92,74.0499,122.6,45.4954,
534,1,1343.89,103.019,100.384,48.2425,
534,39,1235.83,74.0737,123.115,45.7823,
535,1,1343.27,103.359,101.301,48.9374,
535,39,1235.53,73.6055,123.329,46.2962,
536,1,1342.55,103.444,101.48,49.2114,
536,39,1235.71,73.7814,123.304,46.2399,
537,1,1342.32,103.401,101.299,49.2611,
537,39,1235.78,73.9263,122.792,46.1155,
538,1,1342.34,103.308,100.991,49.2119,
538,39,1235.63,73.5075,122.846,46.4511,
539,1,1342.47,103.212,100.683,49.1353,
539,39,1235.8,73.7464,122.392,46.244,
540,1,1345.65,101.878,96.7089,46.9495,
540,39,1235.92,73.8972,122.108,46.1107,
541,1,1347.53,101.134,94.3486,45.6298,
541,39,1235.99,73.9804,121.957,46.0348,
542,1,1348.46,100.786,93.212,44.9556,
542,39,1235.32,73.4881,122.733,46.4804,
543,1,1348.77,100.677,92.8566,44.6942,
543,39,1235.15,73.6913,122.756,46.3308,
544,1,1348.76,100.691,92.9182,44.6583,
544,39,1235.07,73.8308,122.764,46.2191,
545,1,1348.61,100.756,93.15,44.7218,
545,39,1235.04,73.9174,122.778,46.1411,
546,1,1348.42,100.831,93.4103,44.8118,
546,39,1235.04,73.9657,122.803,46.0894,
547,1,1348.42,100.82,93.3105,44.4651,
547,39,1235.54,74.0183,122.409,45.999,
548,1,1348.38,100.834,93.332,44.2596,
548,39,1235.83,74.0403,122.178,45.9539,
549,1,1348.31,100.861,93.422,44.1461,
549,39,1235.99,74.0439,122.058,45.9391,
550,1,1348.07,100.968,93.8672,44.5117,
550,39,1235.55,74.0093,122.429,45.9996,
551,1,1347.94,101.03,94.1213,44.7464,
551,39,1235.76,74.0169,122.253,45.977,
552,1,1345.34,102.291,98.1482,47.0392,
552,39,1235.4,73.9904,122.565,46.0247,
553,1,1343.96,103.006,100.256,48.3355,
553,39,1235.17,73.9769,122.763,46.0483,
554,1,1343.36,103.327,101.144,48.9765,
554,39,1235.05,73.9729,122.879,46.0545,
555,1,1343.21,103.409,101.334,49.2249,
555,39,1235.49,74.0033,122.516,45.9928,
556,1,1343.95,103.327,100.45,48.7705,
556,39,1235.77,74.0201,122.281,45.959,
557,1,1344.48,103.224,99.771,48.4228,
557,39,1235.93,74.0264,122.143,45.9464,
558,1,1344.97,103.636,99.0082,47.7647,
558,39,1235.71,73.9223,122.083,45.5768,
559,1,1345.95,103.794,98.2913,46.9335,
559,39,1236.03,73.9013,121.708,45.2884,
560,1,1345.78,103.912,98.7517,46.9511,
560,39,1236.18,73.9037,121.559,45.1255,
561,1,1346.74,103.964,97.9793,46.422,
561,39,1236.15,73.9464,121.127,44.9872,
562,1,1346.55,104.023,98.3649,46.63,
562,39,1236.1,73.9769,120.925,44.9285,
563,1,1346.52,103.97,98.3379,46.3637,
563,39,1236.06,73.9955,120.861,44.9164,
564,1,1346.43,103.938,98.3959,46.2076,
564,39,1236.03,74.005,120.867,44.927,
565,1,1346.33,103.926,98.4962,46.1216,
565,39,1236.01,74.0085,120.899,44.9454,
566,1,1345.66,103.928,98.607,46.0768,
566,39,1235.99,74.0086,120.936,44.9636,
567,1,1345.25,103.938,98.7089,46.054,
567,39,1236.49,74.0359,120.541,44.9207,
568,1,1344.37,103.991,99.5515,46.539,
568,39,1236.29,74.0178,120.723,44.9635,
569,1,1343.41,103.985,100.445,46.8984,
569,39,1235.44,73.475,121.691,45.4739,
570,1,1343.43,104.019,100.494,47.0051,
570,39,1234.96,73.1583,122.208,45.7776,
571,1,1346.36,102.304,96.5415,45.2953,
571,39,1233.75,72.9415,123.267,46.0527,
572,1,1344.71,103.041,98.1145,46.055,
572,39,1233.11,72.8551,123.823,46.1718,
573,1,1347.07,101.834,95.2297,44.796,
573,39,1233.33,72.8716,123.641,46.1406,
574,1,1348.47,101.166,93.5547,44.0765,
574,39,1233.55,72.9071,123.445,46.094,
575,1,1349.16,100.857,92.7441,43.7443,
575,39,1233.81,72.9142,123.703,46.109,
576,1,1349.41,100.759,92.4668,43.6496,
576,39,1233.97,72.9299,123.846,46.1028,
577,1,1349.43,100.77,92.4692,43.6773,
577,39,1233.98,72.9758,123.495,46.0293,
578,1,1349.35,100.823,92.5866,43.752,
578,39,1234.56,73.0037,123.264,45.9851,
579,1,1349.24,100.883,92.7262,43.8322,
579,39,1234.81,73.0463,122.701,45.9065,
580,1,1346.27,102.628,96.8523,45.7115,
580,39,1235.01,73.034,122.788,45.934,
581,1,1345.09,103.692,98.7443,46.6782,
581,39,1235.09,73.0215,122.866,45.9597,
582,1,1344.57,104.211,99.601,47.1376,
582,39,1235.11,73.0116,122.926,45.9793,
583,1,1344.43,104.39,99.8507,47.2957,
583,39,1235.02,73.0338,122.541,45.9344,
584,1,1344.49,104.388,99.7919,47.297,
584,39,1234.96,73.0424,122.3,45.9165,
585,1,1344.61,104.309,99.6124,47.2332,
585,39,1234.93,73.0418,122.161,45.9171,
586,1,1344.74,104.214,99.4165,47.1558,
586,39,1234.92,73.0363,122.086,45.9278,
587,1,1344.35,104.094,99.676,47.1616,
587,39,1235.01,72.9999,122.474,46.0003,
588,1,1344.12,104.017,99.8216,47.1452,
588,39,1234.98,73.009,122.298,45.982,
589,1,1344.02,103.976,99.8975,47.1189,
589,39,1234.96,73.014,122.178,45.972,
590,1,1344.64,103.919,99.1885,46.5941,
590,39,1234.96,73.0154,122.102,45.9692,
591,1,1344.5,103.865,99.2207,46.3438,
591,39,1234.96,73.0144,122.058,45.9711,
592,1,1344.21,103.93,99.6569,46.6258,
592,39,1234.97,73.0122,122.033,45.9756,
593,1,1344.03,103.977,99.9311,46.8116,
593,39,1234.97,73.0096,122.021,45.9808,
594,1,1343.94,104.005,100.076,46.9215,
594,39,1235.06,72.9782,122.438,46.0436,
595,1,1343.91,104.018,100.132,46.9787,
595,39,1235.1,72.9637,122.699,46.0727,
596,1,1343.91,104.022,100.137,47.0034,
596,39,1235.03,72.9896,122.424,46.0207,
597,1,1344.43,104.057,99.6924,46.9378,
597,39,1234.98,73.0059,122.238,45.9882,
598,1,1344.24,104.032,99.8246,46.9778,
598,39,1234.46,72.9849,122.547,46.0301,
599,1,1344.62,104.05,99.4863,46.9292,
599,39,1234.16,72.9747,122.746,46.0507,
